link_id,link_name,status,match_source,road_id,road_name,score,distance_m,overlap_ratio,name_similarity,traffic,capacity,lanes,speed_limit,best_candidate_road_id,best_candidate_road_name,best_candidate_score,best_candidate_distance_m,best_candidate_overlap_ratio,best_candidate_name_similarity
L1764,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.1096,14.04,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.1096,14.04,1.0,1.0
L1765,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.1098,14.02,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.1098,14.02,1.0,1.0
L1766,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.1094,14.06,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.1094,14.06,1.0,1.0
L1767,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.1092,14.08,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.1092,14.08,1.0,1.0
L1768,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.1033,14.67,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.1033,14.67,1.0,1.0
L1769,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.1032,14.68,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.1032,14.68,1.0,1.0
L1770,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.1032,14.68,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.1032,14.68,1.0,1.0
L1771,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.1022,14.78,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.1022,14.78,1.0,1.0
L1772,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.1022,14.78,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.1022,14.78,1.0,1.0
L1773,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.0796,17.04,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.0796,17.04,1.0,1.0
L1774,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.101,14.9,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.101,14.9,1.0,1.0
L1775,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.1018,14.82,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.1018,14.82,1.0,1.0
L1776,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.1018,14.82,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.1018,14.82,1.0,1.0
L1777,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.1005,14.95,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.1005,14.95,1.0,1.0
L1778,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.0992,15.08,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.0992,15.08,1.0,1.0
L1779,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.0989,15.11,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.0989,15.11,1.0,1.0
L1780,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.0967,15.33,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.0967,15.33,1.0,1.0
L1781,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.0961,15.39,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.0961,15.39,1.0,1.0
L1782,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.1241,12.59,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.1241,12.59,1.0,1.0
L1783,OSM road 1783,matched_direct,direct,175720,ул Дуси Ковальчук,1.0,0.0,1.0,0.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.0,0.0,1.0,0.0
L1784,улица Вавилова,matched_direct,direct,177016,ул Вавилова,1.2352,1.48,1.0,1.0,1000.0,3600.0,2,60.0,177016,ул Вавилова,1.2352,1.48,1.0,1.0
L1785,OSM road 1785,matched_osm_way_propagated,osm_way_propagated,177393,ул Дачная,0.0,42.1,0.0,0.0,6000.0,3600.0,1,40.0,177393,ул Дачная,0.0,42.1,0.0,0.0
L1786,OSM road 1786,matched_osm_way_propagated,osm_way_propagated,177393,ул Дачная,0.0895,26.05,0.0,0.0,6000.0,3600.0,1,40.0,177393,ул Дачная,0.0895,26.05,0.0,0.0
L1787,OSM road 1787,matched_direct,direct,177393,ул Дачная,0.7648,16.28,0.8886,0.0,6000.0,3600.0,1,40.0,177393,ул Дачная,0.7648,16.28,0.8886,0.0
L1788,OSM road 1788,matched_direct,direct,177393,ул Дачная,0.8482,15.18,1.0,0.0,6000.0,3600.0,1,40.0,177393,ул Дачная,0.8482,15.18,1.0,0.0
L1789,OSM road 1789,matched_osm_way_propagated,osm_way_propagated,177393,ул Дачная,0.513,15.18,0.4843,0.0,6000.0,3600.0,1,40.0,177393,ул Дачная,0.513,15.18,0.4843,0.0
L1790,OSM road 1790,no_match,,,,,,,,,,,,,,,,,
L1791,OSM road 1791,no_match,,,,,,,,,,,,,,,,,
L1792,OSM road 1792,no_match,,,,,,,,,,,,,,,,,
L1793,OSM road 1793,no_match,,,,,,,,,,,,,,,,,
L1794,OSM road 1794,no_match,,,,,,,,,,,,,,,,,
L1795,OSM road 1795,no_match,,,,,,,,,,,,,,,,,
L1796,OSM road 1796,matched_direct,direct,374730444,ул. Ленская,0.977,2.3,1.0,0.0,,,,,374730444,ул. Ленская,0.977,2.3,1.0,0.0
L1797,OSM road 1797,matched_direct,direct,374730444,ул. Ленская,0.6184,15.24,0.6474,0.0,,,,,374730444,ул. Ленская,0.6184,15.24,0.6474,0.0
L1798,OSM road 1798,matched_osm_way_group,osm_way_group,374730444,ул. Ленская,0.0469,30.31,0.0,0.0,,,,,374730444,ул. Ленская,0.0469,30.31,0.0,0.0
L1799,OSM road 1799,no_match,,,,,,,,,,,,374730444,ул. Ленская,0.0892,26.08,0.0,0.0
L1800,OSM road 1800,no_match,,,,,,,,,,,,,,,,,
L1801,OSM road 1801,matched_direct,direct,374730444,ул. Ленская,1.0,0.0,1.0,0.0,,,,,374730444,ул. Ленская,1.0,0.0,1.0,0.0
L1802,OSM road 1802,matched_direct,direct,374730444,ул. Ленская,0.7916,14.68,0.9053,0.0,,,,,374730444,ул. Ленская,0.7916,14.68,0.9053,0.0
L1803,Железнодорожная улица,matched_direct,direct,175195,ул Железнодорожная,1.154,9.6,1.0,1.0,14000.0,8800.0,4,40.0,175195,ул Железнодорожная,1.154,9.6,1.0,1.0
L1804,Железнодорожная улица,matched_direct,direct,175195,ул Железнодорожная,1.1539,9.61,1.0,1.0,14000.0,8800.0,4,40.0,175195,ул Железнодорожная,1.1539,9.61,1.0,1.0
L1805,Железнодорожная улица,matched_direct,direct,175195,ул Железнодорожная,1.1534,9.66,1.0,1.0,14000.0,8800.0,4,40.0,175195,ул Железнодорожная,1.1534,9.66,1.0,1.0
L1806,OSM road 1806,matched_direct,direct,175195,ул Железнодорожная,0.6529,9.75,0.6159,0.0,14000.0,8800.0,4,40.0,175195,ул Железнодорожная,0.6529,9.75,0.6159,0.0
L1807,OSM road 1807,no_match,,,,,,,,,,,,175195,ул Железнодорожная,0.0049,34.51,0.0,0.0
L1808,OSM road 1808,no_match,,,,,,,,,,,,,,,,,
L1809,OSM road 1809,matched_direct,direct,175195,ул Железнодорожная,0.7187,11.87,0.7499,0.0,14000.0,8800.0,4,40.0,175195,ул Железнодорожная,0.7187,11.87,0.7499,0.0
L1810,OSM road 1810,no_match,,,,,,,,,,,,175195,ул Железнодорожная,0.0562,29.38,0.0,0.0
L1811,OSM road 1811,matched_direct,direct,175195,ул Железнодорожная,0.7076,9.66,0.6987,0.0,14000.0,8800.0,4,40.0,175195,ул Железнодорожная,0.7076,9.66,0.6987,0.0
L1812,OSM road 1812,no_match,,,,,,,,,,,,175195,ул Железнодорожная,0.0338,31.62,0.0,0.0
L1813,OSM road 1813,no_match,,,,,,,,,,,,,,,,,
L1814,OSM road 1814,no_match,,,,,,,,,,,,,,,,,
L1815,OSM road 1815,no_match,,,,,,,,,,,,,,,,,
L1816,OSM road 1816,no_match,,,,,,,,,,,,,,,,,
L1817,OSM road 1817,no_match,,,,,,,,,,,,,,,,,
L1818,OSM road 1818,no_match,,,,,,,,,,,,,,,,,
L1819,OSM road 1819,no_match,,,,,,,,,,,,,,,,,
L1820,OSM road 1820,no_match,,,,,,,,,,,,,,,,,
L1821,OSM road 1821,no_match,,,,,,,,,,,,,,,,,
L1822,OSM road 1822,no_match,,,,,,,,,,,,,,,,,
L1823,OSM road 1823,no_match,,,,,,,,,,,,,,,,,
L1824,OSM road 1824,no_match,,,,,,,,,,,,,,,,,
L1825,OSM road 1825,no_match,,,,,,,,,,,,,,,,,
L1826,OSM road 1826,no_match,,,,,,,,,,,,,,,,,
L1827,OSM road 1827,no_match,,,,,,,,,,,,,,,,,
L1828,OSM road 1828,no_match,,,,,,,,,,,,177744,ул Балакирева,0.2749,10.71,0.0492,0.0
L1829,OSM road 1829,matched_direct,direct,177744,ул Балакирева,0.9769,2.31,1.0,0.0,200.0,60.0,1,60.0,177744,ул Балакирева,0.9769,2.31,1.0,0.0
L1830,OSM road 1830,matched_direct,direct,177744,ул Балакирева,0.8862,10.71,0.9897,0.0,200.0,60.0,1,60.0,177744,ул Балакирева,0.8862,10.71,0.9897,0.0
L1831,OSM road 1831,matched_osm_way_group,osm_way_group,177744,ул Балакирева,0.0892,26.08,0.0,0.0,200.0,60.0,1,60.0,177744,ул Балакирева,0.0892,26.08,0.0,0.0
L1832,OSM road 1832,no_match,,,,,,,,,,,,,,,,,
L1833,OSM road 1833,no_match,,,,,,,,,,,,,,,,,
L1834,OSM road 1834,no_match,,,,,,,,,,,,,,,,,
L1835,OSM road 1835,no_match,,,,,,,,,,,,,,,,,
L1836,OSM road 1836,no_match,,,,,,,,,,,,,,,,,
L1837,OSM road 1837,no_match,,,,,,,,,,,,,,,,,
L1838,OSM road 1838,no_match,,,,,,,,,,,,,,,,,
L1839,OSM road 1839,no_match,,,,,,,,,,,,,,,,,
L1840,OSM road 1840,no_match,,,,,,,,,,,,,,,,,
L1841,OSM road 1841,no_match,,,,,,,,,,,,,,,,,
L1842,OSM road 1842,no_match,,,,,,,,,,,,,,,,,
L1843,OSM road 1843,no_match,,,,,,,,,,,,,,,,,
L1844,OSM road 1844,no_match,,,,,,,,,,,,,,,,,
L1845,OSM road 1845,no_match,,,,,,,,,,,,,,,,,
L1846,OSM road 1846,no_match,,,,,,,,,,,,,,,,,
L1847,OSM road 1847,no_match,,,,,,,,,,,,,,,,,
L1848,OSM road 1848,no_match,,,,,,,,,,,,,,,,,
L1849,OSM road 1849,no_match,,,,,,,,,,,,,,,,,
L1850,OSM road 1850,no_match,,,,,,,,,,,,,,,,,
L1851,OSM road 1851,no_match,,,,,,,,,,,,,,,,,
L1852,OSM road 1852,no_match,,,,,,,,,,,,,,,,,
L1853,OSM road 1853,no_match,,,,,,,,,,,,,,,,,
L1854,OSM road 1854,no_match,,,,,,,,,,,,,,,,,
L1855,OSM road 1855,no_match,,,,,,,,,,,,,,,,,
L1856,OSM road 1856,matched_direct,direct,177744,ул Балакирева,1.0,0.0,1.0,0.0,200.0,60.0,1,60.0,177744,ул Балакирева,1.0,0.0,1.0,0.0
L1857,OSM road 1857,matched_direct,direct,177744,ул Балакирева,0.968,3.2,1.0,0.0,200.0,60.0,1,60.0,177744,ул Балакирева,0.968,3.2,1.0,0.0
L1858,OSM road 1858,matched_direct,direct,177744,ул Балакирева,1.0,0.0,1.0,0.0,200.0,60.0,1,60.0,177744,ул Балакирева,1.0,0.0,1.0,0.0
L1859,OSM road 1859,matched_direct,direct,177744,ул Балакирева,0.9744,2.56,1.0,0.0,200.0,60.0,1,60.0,177744,ул Балакирева,0.9744,2.56,1.0,0.0
L1860,OSM road 1860,no_match,,,,,,,,,,,,,,,,,
L1861,OSM road 1861,matched_direct,direct,177393,ул Дачная,0.7505,0.0,0.6161,0.0,6000.0,3600.0,1,40.0,177393,ул Дачная,0.7505,0.0,0.6161,0.0
L1862,OSM road 1862,no_match,,,,,,,,,,,,,,,,,
L1863,OSM road 1863,no_match,,,,,,,,,,,,,,,,,
L1864,OSM road 1864,no_match,,,,,,,,,,,,,,,,,
L1865,OSM road 1865,no_match,,,,,,,,,,,,,,,,,
L1866,OSM road 1866,no_match,,,,,,,,,,,,,,,,,
L1867,OSM road 1867,no_match,,,,,,,,,,,,,,,,,
L1868,OSM road 1868,no_match,,,,,,,,,,,,,,,,,
L1869,OSM road 1869,no_match,,,,,,,,,,,,,,,,,
L1870,OSM road 1870,no_match,,,,,,,,,,,,177016,ул Вавилова,0.3996,10.24,0.2338,0.0
L1871,OSM road 1871,matched_direct,direct,177016,ул Вавилова,0.9934,0.66,1.0,0.0,1000.0,3600.0,2,60.0,177016,ул Вавилова,0.9934,0.66,1.0,0.0
L1872,OSM road 1872,matched_direct,direct,176847,ул Плановая,1.0,0.0,1.0,0.0,14000.0,13800.0,6,60.0,176847,ул Плановая,1.0,0.0,1.0,0.0
L1873,OSM road 1873,matched_osm_way_group,osm_way_group,176847,ул Плановая,0.1253,24.68,0.0339,0.0,14000.0,13800.0,6,60.0,176847,ул Плановая,0.1253,24.68,0.0339,0.0
L1874,OSM road 1874,matched_osm_way_group,osm_way_group,176847,ул Плановая,0.0077,34.23,0.0,0.0,14000.0,13800.0,6,60.0,176847,ул Плановая,0.0077,34.23,0.0,0.0
L1875,Плановая улица,matched_direct,direct,176847,ул Плановая,1.1971,5.29,1.0,1.0,14000.0,13800.0,6,60.0,176847,ул Плановая,1.1971,5.29,1.0,1.0
L1876,OSM road 1876,no_match,,,,,,,,,,,,,,,,,
L1877,OSM road 1877,no_match,,,,,,,,,,,,,,,,,
L1878,OSM road 1878,no_match,,,,,,,,,,,,,,,,,
L1879,OSM road 1879,no_match,,,,,,,,,,,,,,,,,
L1880,OSM road 1880,no_match,,,,,,,,,,,,,,,,,
L1881,OSM road 1881,no_match,,,,,,,,,,,,,,,,,
L1882,OSM road 1882,no_match,,,,,,,,,,,,,,,,,
L1883,OSM road 1883,no_match,,,,,,,,,,,,,,,,,
L1884,OSM road 1884,no_match,,,,,,,,,,,,,,,,,
L1885,OSM road 1885,no_match,,,,,,,,,,,,,,,,,
L1886,OSM road 1886,no_match,,,,,,,,,,,,,,,,,
L1887,OSM road 1887,no_match,,,,,,,,,,,,,,,,,
L1888,OSM road 1888,no_match,,,,,,,,,,,,,,,,,
L1889,OSM road 1889,no_match,,,,,,,,,,,,,,,,,
L1890,OSM road 1890,no_match,,,,,,,,,,,,,,,,,
L1891,OSM road 1891,no_match,,,,,,,,,,,,,,,,,
L1892,OSM road 1892,no_match,,,,,,,,,,,,,,,,,
L1893,OSM road 1893,no_match,,,,,,,,,,,,,,,,,
L1894,OSM road 1894,no_match,,,,,,,,,,,,,,,,,
L1895,OSM road 1895,no_match,,,,,,,,,,,,,,,,,
L1896,OSM road 1896,no_match,,,,,,,,,,,,,,,,,
L1897,OSM road 1897,no_match,,,,,,,,,,,,,,,,,
L1898,OSM road 1898,no_match,,,,,,,,,,,,,,,,,
L1899,OSM road 1899,no_match,,,,,,,,,,,,,,,,,
L1900,OSM road 1900,no_match,,,,,,,,,,,,,,,,,
L1901,OSM road 1901,no_match,,,,,,,,,,,,177016,ул Вавилова,0.2477,18.41,0.1258,0.0
L1902,OSM road 1902,no_match,,,,,,,,,,,,,,,,,
L1903,OSM road 1903,no_match,,,,,,,,,,,,,,,,,
L1904,OSM road 1904,no_match,,,,,,,,,,,,,,,,,
L1905,OSM road 1905,no_match,,,,,,,,,,,,,,,,,
L1906,OSM road 1906,no_match,,,,,,,,,,,,,,,,,
L1907,OSM road 1907,no_match,,,,,,,,,,,,,,,,,
L1908,OSM road 1908,no_match,,,,,,,,,,,,,,,,,
L1909,OSM road 1909,no_match,,,,,,,,,,,,,,,,,
L1910,OSM road 1910,no_match,,,,,,,,,,,,,,,,,
L1911,OSM road 1911,no_match,,,,,,,,,,,,,,,,,
L1912,OSM road 1912,no_match,,,,,,,,,,,,,,,,,
L1913,OSM road 1913,no_match,,,,,,,,,,,,,,,,,
L1914,OSM road 1914,no_match,,,,,,,,,,,,,,,,,
L1915,OSM road 1915,no_match,,,,,,,,,,,,,,,,,
L1916,OSM road 1916,no_match,,,,,,,,,,,,,,,,,
L1917,OSM road 1917,no_match,,,,,,,,,,,,,,,,,
L1918,OSM road 1918,no_match,,,,,,,,,,,,,,,,,
L1919,OSM road 1919,no_match,,,,,,,,,,,,,,,,,
L1920,OSM road 1920,no_match,,,,,,,,,,,,,,,,,
L1921,OSM road 1921,no_match,,,,,,,,,,,,,,,,,
L1922,OSM road 1922,no_match,,,,,,,,,,,,,,,,,
L1923,OSM road 1923,no_match,,,,,,,,,,,,,,,,,
L1924,OSM road 1924,no_match,,,,,,,,,,,,,,,,,
L1925,OSM road 1925,no_match,,,,,,,,,,,,,,,,,
L1926,OSM road 1926,no_match,,,,,,,,,,,,,,,,,
L1927,OSM road 1927,no_match,,,,,,,,,,,,177858,ул Линейная,0.0096,34.04,0.0,0.0
L1928,OSM road 1928,matched_direct,direct,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.7624,0.0,0.6344,0.0,,,,,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.7624,0.0,0.6344,0.0
L1929,OSM road 1929,no_match,,,,,,,,,,,,,,,,,
L1930,OSM road 1930,matched_osm_way_group,osm_way_group,179846,ул Галущака,0.0896,26.04,0.0,0.0,4000.0,3600.0,2,60.0,179846,ул Галущака,0.0896,26.04,0.0,0.0
L1931,OSM road 1931,matched_direct,direct,179846,ул Галущака,0.8828,8.67,0.9531,0.0,4000.0,3600.0,2,60.0,179846,ул Галущака,0.8828,8.67,0.9531,0.0
L1932,OSM road 1932,matched_direct,direct,179846,ул Галущака,0.9136,8.64,1.0,0.0,4000.0,3600.0,2,60.0,179846,ул Галущака,0.9136,8.64,1.0,0.0
L1933,OSM road 1933,matched_direct,direct,179846,ул Галущака,0.9079,9.21,1.0,0.0,4000.0,3600.0,2,60.0,179846,ул Галущака,0.9079,9.21,1.0,0.0
L1934,OSM road 1934,matched_direct,direct,179846,ул Галущака,0.8955,10.45,1.0,0.0,4000.0,3600.0,2,60.0,179846,ул Галущака,0.8955,10.45,1.0,0.0
L1935,OSM road 1935,matched_direct,direct,179846,ул Галущака,0.9377,6.23,1.0,0.0,4000.0,3600.0,2,60.0,179846,ул Галущака,0.9377,6.23,1.0,0.0
L1936,OSM road 1936,matched_direct,direct,179846,ул Галущака,0.9756,2.44,1.0,0.0,4000.0,3600.0,2,60.0,179846,ул Галущака,0.9756,2.44,1.0,0.0
L1937,OSM road 1937,matched_direct,direct,179846,ул Галущака,0.9946,0.54,1.0,0.0,4000.0,3600.0,2,60.0,179846,ул Галущака,0.9946,0.54,1.0,0.0
L1938,OSM road 1938,no_match,,,,,,,,,,,,,,,,,
L1939,OSM road 1939,no_match,,,,,,,,,,,,,,,,,
L1940,OSM road 1940,no_match,,,,,,,,,,,,374730444,ул. Ленская,0.1368,24.98,0.0563,0.0
L1941,OSM road 1941,no_match,,,,,,,,,,,,,,,,,
L1942,OSM road 1942,no_match,,,,,,,,,,,,,,,,,
L1943,OSM road 1943,no_match,,,,,,,,,,,,,,,,,
L1944,OSM road 1944,no_match,,,,,,,,,,,,,,,,,
L1945,OSM road 1945,no_match,,,,,,,,,,,,,,,,,
L1946,OSM road 1946,no_match,,,,,,,,,,,,,,,,,
L1947,OSM road 1947,no_match,,,,,,,,,,,,,,,,,
L1948,OSM road 1948,no_match,,,,,,,,,,,,,,,,,
L1949,OSM road 1949,no_match,,,,,,,,,,,,,,,,,
L1950,OSM road 1950,no_match,,,,,,,,,,,,,,,,,
L1951,OSM road 1951,no_match,,,,,,,,,,,,,,,,,
L1952,OSM road 1952,matched_direct,direct,374730444,ул. Ленская,0.9991,0.09,1.0,0.0,,,,,374730444,ул. Ленская,0.9991,0.09,1.0,0.0
L1953,OSM road 1953,matched_direct,direct,374730444,ул. Ленская,0.9121,8.79,1.0,0.0,,,,,374730444,ул. Ленская,0.9121,8.79,1.0,0.0
L1954,OSM road 1954,matched_direct,direct,374730444,ул. Ленская,0.886,11.4,1.0,0.0,,,,,374730444,ул. Ленская,0.886,11.4,1.0,0.0
L1955,OSM road 1955,matched_direct,direct,374730444,ул. Ленская,0.9694,3.06,1.0,0.0,,,,,374730444,ул. Ленская,0.9694,3.06,1.0,0.0
L1956,OSM road 1956,matched_direct,direct,374730444,ул. Ленская,0.868,13.2,1.0,0.0,,,,,374730444,ул. Ленская,0.868,13.2,1.0,0.0
L1957,OSM road 1957,no_match,,,,,,,,,,,,374730444,ул. Ленская,0.0674,28.26,0.0,0.0
L1958,OSM road 1958,matched_direct,direct,374730444,ул. Ленская,0.9675,3.25,1.0,0.0,,,,,374730444,ул. Ленская,0.9675,3.25,1.0,0.0
L1959,OSM road 1959,matched_direct,direct,374730444,ул. Ленская,0.8603,13.97,1.0,0.0,,,,,374730444,ул. Ленская,0.8603,13.97,1.0,0.0
L1960,OSM road 1960,matched_osm_way_group,osm_way_group,374730444,ул. Ленская,0.492,21.12,0.5433,0.0,,,,,374730444,ул. Ленская,0.492,21.12,0.5433,0.0
L1961,OSM road 1961,matched_direct,direct,374730444,ул. Ленская,0.9696,3.04,1.0,0.0,,,,,374730444,ул. Ленская,0.9696,3.04,1.0,0.0
L1962,OSM road 1962,matched_direct,direct,374730444,ул. Ленская,0.8653,13.47,1.0,0.0,,,,,374730444,ул. Ленская,0.8653,13.47,1.0,0.0
L1963,OSM road 1963,no_match,,,,,,,,,,,,374730444,ул. Ленская,0.1083,24.98,0.0125,0.0
L1964,OSM road 1964,no_match,,,,,,,,,,,,374730444,ул. Ленская,0.0819,26.81,0.0,0.0
L1965,OSM road 1965,no_match,,,,,,,,,,,,,,,,,
L1966,OSM road 1966,no_match,,,,,,,,,,,,,,,,,
L1967,OSM road 1967,matched_direct,direct,374730444,ул. Ленская,0.858,14.2,1.0,0.0,,,,,374730444,ул. Ленская,0.858,14.2,1.0,0.0
L1968,OSM road 1968,no_match,,,,,,,,,,,,374730444,ул. Ленская,0.1228,24.15,0.0219,0.0
L1969,OSM road 1969,no_match,,,,,,,,,,,,,,,,,
L1970,OSM road 1970,no_match,,,,,,,,,,,,,,,,,
L1971,OSM road 1971,matched_direct,direct,374730444,ул. Ленская,0.9872,1.28,1.0,0.0,,,,,374730444,ул. Ленская,0.9872,1.28,1.0,0.0
L1972,OSM road 1972,matched_direct,direct,374730444,ул. Ленская,0.8896,11.04,1.0,0.0,,,,,374730444,ул. Ленская,0.8896,11.04,1.0,0.0
L1973,OSM road 1973,no_match,,,,,,,,,,,,,,,,,
L1974,OSM road 1974,no_match,,,,,,,,,,,,,,,,,
L1975,OSM road 1975,no_match,,,,,,,,,,,,,,,,,
L1976,OSM road 1976,no_match,,,,,,,,,,,,,,,,,
L1977,OSM road 1977,no_match,,,,,,,,,,,,,,,,,
L1978,OSM road 1978,no_match,,,,,,,,,,,,,,,,,
L1979,OSM road 1979,no_match,,,,,,,,,,,,,,,,,
L1980,OSM road 1980,no_match,,,,,,,,,,,,,,,,,
L1981,OSM road 1981,no_match,,,,,,,,,,,,,,,,,
L1982,OSM road 1982,no_match,,,,,,,,,,,,,,,,,
L1983,OSM road 1983,no_match,,,,,,,,,,,,,,,,,
L1984,OSM road 1984,no_match,,,,,,,,,,,,,,,,,
L1985,OSM road 1985,no_match,,,,,,,,,,,,,,,,,
L1986,OSM road 1986,no_match,,,,,,,,,,,,,,,,,
L1987,OSM road 1987,no_match,,,,,,,,,,,,,,,,,
L1988,OSM road 1988,no_match,,,,,,,,,,,,,,,,,
L1989,OSM road 1989,no_match,,,,,,,,,,,,,,,,,
L1990,OSM road 1990,no_match,,,,,,,,,,,,,,,,,
L1991,OSM road 1991,no_match,,,,,,,,,,,,,,,,,
L1992,OSM road 1992,no_match,,,,,,,,,,,,,,,,,
L1993,OSM road 1993,no_match,,,,,,,,,,,,,,,,,
L1994,OSM road 1994,no_match,,,,,,,,,,,,,,,,,
L1995,OSM road 1995,no_match,,,,,,,,,,,,,,,,,
L1996,OSM road 1996,no_match,,,,,,,,,,,,,,,,,
L1997,OSM road 1997,no_match,,,,,,,,,,,,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.0248,32.52,0.0,0.0
L1998,OSM road 1998,no_match,,,,,,,,,,,,374728055,"Проезд от ул. Галущака до ул. Ельцовская, 206",0.0889,26.11,0.0,0.0
L1999,OSM road 1999,no_match,,,,,,,,,,,,176016,ул Ельцовская,0.4385,1.86,0.1648,0.0
L2000,OSM road 2000,no_match,,,,,,,,,,,,,,,,,
L2001,OSM road 2001,no_match,,,,,,,,,,,,,,,,,
L2002,OSM road 2002,no_match,,,,,,,,,,,,,,,,,
L2003,OSM road 2003,no_match,,,,,,,,,,,,,,,,,
L2004,OSM road 2004,no_match,,,,,,,,,,,,,,,,,
L2005,OSM road 2005,no_match,,,,,,,,,,,,,,,,,
L2006,OSM road 2006,no_match,,,,,,,,,,,,,,,,,
L2007,OSM road 2007,no_match,,,,,,,,,,,,,,,,,
L2008,OSM road 2008,no_match,,,,,,,,,,,,,,,,,
L2009,OSM road 2009,no_match,,,,,,,,,,,,,,,,,
L2010,OSM road 2010,no_match,,,,,,,,,,,,,,,,,
L2011,OSM road 2011,no_match,,,,,,,,,,,,,,,,,
L2012,OSM road 2012,no_match,,,,,,,,,,,,,,,,,
L2013,OSM road 2013,no_match,,,,,,,,,,,,,,,,,
L2014,OSM road 2014,no_match,,,,,,,,,,,,,,,,,
L2015,OSM road 2015,no_match,,,,,,,,,,,,,,,,,
