link_id,link_name,status,match_source,road_id,road_name,score,distance_m,overlap_ratio,name_similarity,traffic,capacity,lanes,speed_limit,best_candidate_road_id,best_candidate_road_name,best_candidate_score,best_candidate_distance_m,best_candidate_overlap_ratio,best_candidate_name_similarity
L1627,Красный проспект,matched_direct,direct,1414167,Старое шоссе - Бердское шоссе - ул. Большевистская - Красный проспект - пл. им. Калинина - Красный проспект - Мочищенское шоссе,1.1875,0.0,1.0,0.75,,,,,1414167,Старое шоссе - Бердское шоссе - ул. Большевистская - Красный проспект - пл. им. Калинина - Красный проспект - Мочищенское шоссе,1.1875,0.0,1.0,0.75
L1628,Красный проспект,matched_direct,direct,1414167,Старое шоссе - Бердское шоссе - ул. Большевистская - Красный проспект - пл. им. Калинина - Красный проспект - Мочищенское шоссе,1.1498,3.77,1.0,0.75,,,,,1414167,Старое шоссе - Бердское шоссе - ул. Большевистская - Красный проспект - пл. им. Калинина - Красный проспект - Мочищенское шоссе,1.1498,3.77,1.0,0.75
L1629,Красный проспект,matched_direct,direct,178828,пр-кт Красный,1.1299,12.01,1.0,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,1.1299,12.01,1.0,1.0
L1630,Красный проспект,matched_direct,direct,178828,пр-кт Красный,1.1299,12.01,1.0,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,1.1299,12.01,1.0,1.0
L1631,Красный проспект,matched_direct,direct,178828,пр-кт Красный,1.0735,17.65,1.0,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,1.0735,17.65,1.0,1.0
L1632,Красный проспект,matched_direct,direct,178828,пр-кт Красный,1.1322,11.78,1.0,1.0,14000.0,8800.0,4,40.0,178828,пр-кт Красный,1.1322,11.78,1.0,1.0
L1633,улица Стасова,matched_direct,direct,179211,ул Стасова,1.25,0.0,1.0,1.0,1800.0,3600.0,2,20.0,179211,ул Стасова,1.25,0.0,1.0,1.0
L1634,улица Стасова,matched_direct,direct,179211,ул Стасова,1.2391,1.09,1.0,1.0,1800.0,3600.0,2,20.0,179211,ул Стасова,1.2391,1.09,1.0,1.0
L1635,улица Стасова,matched_direct,direct,179211,ул Стасова,1.25,0.0,1.0,1.0,1800.0,3600.0,2,20.0,179211,ул Стасова,1.25,0.0,1.0,1.0
L1636,улица Стасова,matched_direct,direct,179211,ул Стасова,1.2164,3.36,1.0,1.0,1800.0,3600.0,2,20.0,179211,ул Стасова,1.2164,3.36,1.0,1.0
L1637,Нарымская улица,matched_direct,direct,177382,ул Нарымская,0.9044,16.84,0.7274,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,0.9044,16.84,0.7274,1.0
L1638,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.2431,0.69,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.2431,0.69,1.0,1.0
L1639,Нарымская улица,no_match,,,,,,,,,,,,1414179,Ул. Станционная - пл. Энергетиков - проезд Энергетиков - Димитровский мост - пр. Димитрова - ул. Нарымская - пл. Трубникова - ул. Нарымская - ул. Плановая - ул. Жуковского - Мочищенское шоссе - ул. Кедровая,0.6032,19.68,1.0,-1.0
L1640,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.2431,0.69,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.2431,0.69,1.0,1.0
L1641,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.25,0.0,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.25,0.0,1.0,1.0
L1642,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.1979,5.21,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.1979,5.21,1.0,1.0
L1643,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.19,6.0,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.19,6.0,1.0,1.0
L1644,Нарымская улица,matched_direct,direct,177382,ул Нарымская,1.1026,14.74,1.0,1.0,14000.0,13800.0,7,40.0,177382,ул Нарымская,1.1026,14.74,1.0,1.0
L1645,улица Ленина,matched_direct,direct,178790,ул Ленина,1.1779,7.21,1.0,1.0,6000.0,3600.0,2,60.0,178790,ул Ленина,1.1779,7.21,1.0,1.0
L1646,улица Ленина,matched_direct,direct,178790,ул Ленина,1.1779,7.21,1.0,1.0,6000.0,3600.0,2,60.0,178790,ул Ленина,1.1779,7.21,1.0,1.0
L1647,улица Ленина,matched_direct,direct,178790,ул Ленина,1.1706,7.94,1.0,1.0,6000.0,3600.0,2,60.0,178790,ул Ленина,1.1706,7.94,1.0,1.0
L1648,улица Дуси Ковальчук,matched_direct,direct,175720,ул Дуси Ковальчук,1.25,0.0,1.0,1.0,14000.0,13800.0,6,40.0,175720,ул Дуси Ковальчук,1.25,0.0,1.0,1.0
